payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
228,2021-07-01,2021-07-02,4847.82,4847.82,2002.61,2845.21,334.17,0.0,5181.99,714251.82,Paid,1.0,Bank Transfer,Mastercard Debit,3794FC67,MP955710,Regular
228,2021-08-01,2021-08-03,4847.82,4847.82,2010.56,2837.26,457.42,0.0,5305.24,712241.26,Paid,2.0,Check,Mastercard Debit,78757CC0,MP823077,Regular
228,2021-09-01,2021-09-03,4847.82,4847.82,2018.55,2829.27,377.82,0.0,5225.64,710222.71,Paid,2.0,Phone Payment,Visa Debit,E966DBFC,MP833320,Regular
228,2021-10-01,2021-10-02,4847.82,4847.82,2026.57,2821.25,701.32,0.0,5549.14,708196.14,Paid,1.0,Online Payment,Mastercard Debit,1432592C,MP323369,Regular
228,2021-11-01,2021-11-02,4847.82,4847.82,2034.62,2813.2,771.86,0.0,5619.68,706161.52,Paid,1.0,Mobile App,RBC Online,F2BDBC27,MP452748,Regular
228,2021-12-01,2021-12-02,4847.82,4847.82,2042.7,2805.12,624.21,0.0,5472.03,704118.82,Paid,1.0,Mobile App,Mastercard Debit,0E41E918,MP998282,Regular
228,2022-01-01,2022-01-01,4847.82,4847.82,2050.81,2797.0,482.36,0.0,5330.18,702068.0,Paid,0.0,Auto-Pay,Visa Debit,CD506ACE,MP141190,Regular
228,2022-02-01,2022-02-03,4847.82,4847.82,2058.96,2788.86,325.75,0.0,5173.57,700009.04,Paid,2.0,Online Payment,TD EasyWeb,DCC925FE,MP233612,Regular
228,2022-03-01,2022-03-01,4847.82,4847.82,2067.14,2780.68,756.29,0.0,5604.11,697941.9,Paid,0.0,Check,TD EasyWeb,0A88C786,MP159379,Regular
228,2022-04-01,2022-04-02,4847.82,4847.82,2075.35,2772.47,230.22,0.0,5078.04,695866.55,Paid,1.0,Mobile App,Visa Debit,62CFAC2A,MP535332,Regular
228,2022-05-01,2022-05-03,4847.82,4847.82,2083.6,2764.22,556.9,0.0,5404.72,693782.96,Paid,2.0,Phone Payment,Visa Debit,B5C17B23,MP121885,Regular
228,2022-06-01,2022-06-08,4847.82,4847.82,2091.87,2755.95,308.56,0.0,5156.38,691691.08,Paid,7.0,Auto-Pay,Interac,B5BBCDA4,MP669610,Regular
228,2022-07-01,2022-07-01,4847.82,4847.82,2100.18,2747.64,294.59,0.0,5142.41,689590.9,Paid,0.0,Mobile App,Mastercard Debit,5BA8F42D,MP295499,Regular
228,2022-08-01,2022-08-02,4847.82,4847.82,2108.52,2739.29,259.85,0.0,5107.67,687482.38,Paid,1.0,Online Payment,BMO Digital Banking,CA68F6E2,MP349267,Regular
228,2022-09-01,2022-09-01,4847.82,4847.82,2116.9,2730.92,559.38,0.0,5407.2,685365.48,Paid,0.0,Auto-Pay,BMO Digital Banking,17FE9EC3,MP980825,Regular
228,2022-10-01,2022-10-02,4847.82,4847.82,2125.31,2722.51,471.55,0.0,5319.37,683240.17,Paid,1.0,Check,RBC Online,483EE1EF,MP759495,Regular
228,2022-11-01,2022-11-01,4847.82,4847.82,2133.75,2714.07,405.47,0.0,5253.29,681106.41,Paid,0.0,Online Payment,BMO Digital Banking,310CB275,MP507003,Regular
228,2022-12-01,2022-12-01,4847.82,4847.82,2142.23,2705.59,234.14,0.0,5081.96,678964.19,Paid,0.0,Check,RBC Online,7B544E32,MP169303,Regular
228,2023-01-01,2023-01-02,4847.82,4847.82,2150.74,2697.08,204.22,0.0,5052.04,676813.45,Paid,1.0,Mobile App,Mastercard Debit,246B04EF,MP732973,Regular
228,2023-02-01,2023-02-01,4847.82,4847.82,2159.28,2688.54,622.14,0.0,5469.96,674654.17,Paid,0.0,Bank Transfer,TD EasyWeb,1259DCFE,MP839633,Regular
228,2023-03-01,2023-03-02,4847.82,4847.82,2167.86,2679.96,797.79,0.0,5645.61,672486.31,Paid,1.0,Phone Payment,Visa Debit,27D4B0C6,MP154639,Regular
228,2023-04-01,2023-04-01,4847.82,4847.82,2176.47,2671.35,335.97,0.0,5183.79,670309.84,Paid,0.0,Bank Transfer,BMO Digital Banking,334A00E6,MP660282,Regular
228,2023-05-01,2023-05-07,4847.82,4847.82,2185.12,2662.7,730.39,0.0,5578.21,668124.72,Paid,6.0,Check,Mastercard Debit,09AF3D9B,MP186757,Regular
228,2023-06-01,2023-06-03,4847.82,4847.82,2193.8,2654.02,519.43,0.0,5367.25,665930.93,Paid,2.0,Bank Transfer,RBC Online,103B6842,MP621700,Regular
228,2023-07-01,2023-07-02,4847.82,4847.82,2202.51,2645.31,251.6,0.0,5099.42,663728.42,Paid,1.0,Online Payment,RBC Online,2DD03FF7,MP862977,Regular
228,2023-08-01,2023-08-03,4847.82,4847.82,2211.26,2636.56,774.18,0.0,5622.0,661517.16,Paid,2.0,Auto-Pay,Visa Debit,6CB7F56D,MP857039,Regular
228,2023-09-01,2023-09-03,4847.82,4847.82,2220.04,2627.78,321.51,0.0,5169.33,659297.11,Paid,2.0,Mobile App,TD EasyWeb,8CB87730,MP859802,Regular
228,2023-10-01,2023-10-07,4847.82,4847.82,2228.86,2618.96,429.41,0.0,5277.23,657068.25,Paid,6.0,Phone Payment,BMO Digital Banking,37F4F321,MP175515,Regular
228,2023-11-01,2023-11-03,4847.82,4847.82,2237.72,2610.1,469.13,0.0,5316.95,654830.54,Paid,2.0,Bank Transfer,Visa Debit,A47B87BE,MP497084,Regular
228,2023-12-01,2023-12-04,4847.82,4847.82,2246.6,2601.21,375.24,0.0,5223.06,652583.93,Paid,3.0,Bank Transfer,Mastercard Debit,DC71F1F6,MP147387,Regular
230,2023-06-01,2023-06-01,1693.68,1693.68,628.01,1065.67,680.08,0.0,2373.76,321083.89,Paid,0.0,Bank Transfer,TD EasyWeb,0D8E97E4,MP418524,Regular
230,2023-07-01,2023-07-01,1693.68,1693.68,630.09,1063.59,467.19,0.0,2160.87,320453.8,Paid,0.0,Check,RBC Online,AFE59761,MP150559,Regular
230,2023-08-01,2023-08-13,1693.68,1693.68,632.18,1061.5,227.45,67.75,1921.13,319821.62,Paid,12.0,Auto-Pay,Interac,2284B045,MP973177,Late Payment
230,2023-09-01,2023-09-03,1693.68,1693.68,634.27,1059.41,609.78,0.0,2303.46,319187.35,Paid,2.0,Online Payment,RBC Online,0E796B9A,MP467925,Regular
230,2023-10-01,2023-10-01,1693.68,1693.68,636.37,1057.31,751.23,0.0,2444.91,318550.98,Paid,0.0,Bank Transfer,Interac,DA0F6665,MP548670,Regular
230,2023-11-01,2023-11-14,1693.68,1693.68,638.48,1055.2,406.66,67.75,2100.34,317912.5,Paid,13.0,Check,Visa Debit,95FC532E,MP553047,Late Payment
230,2023-12-01,2023-12-01,1693.68,1693.68,640.59,1053.09,583.05,0.0,2276.73,317271.91,Paid,0.0,Phone Payment,Mastercard Debit,2092B7D7,MP913191,Regular
232,2020-02-01,2020-02-03,1827.78,1827.78,868.27,959.51,580.83,0.0,2408.61,230681.78,Paid,2.0,Phone Payment,Interac,54D24594,MP842502,Regular
232,2020-03-01,2020-03-04,1827.78,1827.78,871.87,955.91,588.73,0.0,2416.51,229809.91,Paid,3.0,Online Payment,BMO Digital Banking,61F86AFF,MP717549,Regular
232,2020-04-01,2020-04-03,1827.78,1827.78,875.48,952.3,721.02,0.0,2548.8,228934.42,Paid,2.0,Online Payment,Interac,F7FBA028,MP418937,Regular
232,2020-05-01,2020-05-01,1827.78,1827.78,879.11,948.67,623.52,0.0,2451.3,228055.31,Paid,0.0,Bank Transfer,BMO Digital Banking,4869EDD6,MP625043,Regular
232,2020-06-01,2020-06-01,1827.78,1827.78,882.76,945.03,414.51,0.0,2242.29,227172.55,Paid,0.0,Online Payment,Mastercard Debit,8D90F8D7,MP146084,Regular
232,2020-07-01,2020-07-03,1827.78,1827.78,886.41,941.37,579.3,0.0,2407.08,226286.14,Paid,2.0,Check,BMO Digital Banking,0DCD7073,MP121634,Regular
232,2020-08-01,2020-08-01,1827.78,1827.78,890.09,937.7,718.74,0.0,2546.52,225396.05,Paid,0.0,Mobile App,RBC Online,EA79C5F1,MP293380,Regular
232,2020-09-01,2020-09-04,1827.78,1827.78,893.77,934.01,617.95,0.0,2445.73,224502.28,Paid,3.0,Phone Payment,TD EasyWeb,EF7C0825,MP868210,Regular
232,2020-10-01,2020-10-03,1827.78,1827.78,897.48,930.3,663.83,0.0,2491.61,223604.8,Paid,2.0,Check,Visa Debit,2F6568D9,MP117913,Regular
232,2020-11-01,2020-11-03,1827.78,1827.78,901.2,926.59,492.67,0.0,2320.45,222703.6,Paid,2.0,Bank Transfer,TD EasyWeb,463C6918,MP342177,Regular
232,2020-12-01,2020-12-01,1827.78,1827.78,904.93,922.85,738.55,0.0,2566.33,221798.67,Paid,0.0,Mobile App,Mastercard Debit,05D81435,MP553053,Regular
232,2021-01-01,2021-01-01,1827.78,1827.78,908.68,919.1,236.37,0.0,2064.15,220889.99,Paid,0.0,Auto-Pay,RBC Online,E42D420A,MP678470,Regular
232,2021-02-01,2021-02-01,1827.78,1827.78,912.45,915.34,746.22,0.0,2574.0,219977.54,Paid,0.0,Online Payment,Visa Debit,0EBBF603,MP349195,Regular
232,2021-03-01,2021-03-01,1827.78,1827.78,916.23,911.55,288.77,0.0,2116.55,219061.32,Paid,0.0,Bank Transfer,Interac,7F0D4B0E,MP434366,Regular
232,2021-04-01,2021-04-02,1827.78,1827.78,920.02,907.76,598.63,0.0,2426.41,218141.29,Paid,1.0,Check,RBC Online,C762F7C7,MP978006,Regular
232,2021-05-01,2021-05-01,1827.78,1827.78,923.84,903.95,338.82,0.0,2166.6,217217.45,Paid,0.0,Online Payment,BMO Digital Banking,2B58AED3,MP512526,Regular
232,2021-06-01,2021-06-01,1827.78,1827.78,927.67,900.12,658.96,0.0,2486.74,216289.79,Paid,0.0,Check,Interac,FB621EF7,MP340052,Regular
232,2021-07-01,2021-07-02,1827.78,1827.78,931.51,896.27,694.5,0.0,2522.28,215358.28,Paid,1.0,Phone Payment,BMO Digital Banking,A083C3A0,MP751224,Regular
232,2021-08-01,2021-08-10,1827.78,1827.78,935.37,892.41,778.39,73.11,2606.17,214422.91,Paid,9.0,Phone Payment,RBC Online,811D3899,MP411890,Late Payment
232,2021-09-01,2021-09-08,1827.78,1827.78,939.25,888.54,644.01,0.0,2471.79,213483.66,Paid,7.0,Mobile App,Mastercard Debit,5AE98E22,MP441619,Regular
232,2021-10-01,2021-10-02,1827.78,1827.78,943.14,884.64,228.52,0.0,2056.3,212540.53,Paid,1.0,Check,Visa Debit,25574D88,MP538747,Regular
232,2021-11-01,2021-11-03,1827.78,1827.78,947.05,880.74,285.89,0.0,2113.67,211593.48,Paid,2.0,Online Payment,TD EasyWeb,127FCE89,MP550890,Regular
232,2021-12-01,2021-12-08,1827.78,1827.78,950.97,876.81,205.87,0.0,2033.65,210642.51,Paid,7.0,Auto-Pay,Mastercard Debit,65A8BBBA,MP442865,Regular
232,2022-01-01,2022-01-05,1827.78,1827.78,954.91,872.87,725.6,0.0,2553.38,209687.6,Paid,4.0,Auto-Pay,RBC Online,09613F3A,MP500919,Regular
232,2022-02-01,2022-02-02,1827.78,1827.78,958.87,868.91,221.38,0.0,2049.16,208728.73,Paid,1.0,Bank Transfer,TD EasyWeb,3E599EEC,MP561077,Regular
232,2022-03-01,2022-03-03,1827.78,1827.78,962.84,864.94,437.1,0.0,2264.88,207765.89,Paid,2.0,Auto-Pay,RBC Online,AE783C61,MP937985,Regular
232,2022-04-01,2022-04-02,1827.78,1827.78,966.83,860.95,273.59,0.0,2101.37,206799.06,Paid,1.0,Check,Interac,AF9F9F78,MP607084,Regular
232,2022-05-01,2022-05-03,1827.78,1827.78,970.84,856.94,568.78,0.0,2396.56,205828.22,Paid,2.0,Auto-Pay,TD EasyWeb,F1EE89FE,MP247424,Regular
232,2022-06-01,2022-06-03,1827.78,1827.78,974.86,852.92,410.5,0.0,2238.28,204853.36,Paid,2.0,Online Payment,TD EasyWeb,63B0B151,MP500417,Regular
232,2022-07-01,2022-07-03,1827.78,1827.78,978.9,848.88,680.22,0.0,2508.0,203874.46,Paid,2.0,Mobile App,RBC Online,2003B569,MP135302,Regular
232,2022-08-01,2022-08-02,1827.78,1827.78,982.96,844.83,547.15,0.0,2374.93,202891.5,Paid,1.0,Auto-Pay,BMO Digital Banking,4735D221,MP453571,Regular
232,2022-09-01,2022-09-03,1827.78,1827.78,987.03,840.75,548.23,0.0,2376.01,201904.47,Paid,2.0,Phone Payment,TD EasyWeb,8B121D10,MP951969,Regular
232,2022-10-01,2022-10-02,1827.78,1827.78,991.12,836.66,399.28,0.0,2227.06,200913.35,Paid,1.0,Online Payment,Interac,94E5E69F,MP538351,Regular
232,2022-11-01,2022-11-03,1827.78,1827.78,995.23,832.56,317.87,0.0,2145.65,199918.12,Paid,2.0,Auto-Pay,Visa Debit,8C9F73BC,MP373599,Regular
232,2022-12-01,2022-12-07,1827.78,1827.78,999.35,828.43,582.26,0.0,2410.04,198918.77,Paid,6.0,Check,BMO Digital Banking,82526F99,MP574335,Regular
232,2023-01-01,2023-01-08,1827.78,1827.78,1003.49,824.29,290.13,0.0,2117.91,197915.28,Paid,7.0,Mobile App,Visa Debit,FF1C0393,MP113756,Regular
232,2023-02-01,2023-02-01,1827.78,1827.78,1007.65,820.13,443.2,0.0,2270.98,196907.63,Paid,0.0,Online Payment,RBC Online,13B43011,MP185614,Regular
232,2023-03-01,2023-03-07,1827.78,1827.78,1011.83,815.96,420.76,0.0,2248.54,195895.8,Paid,6.0,Online Payment,RBC Online,C9BAA857,MP351821,Regular
232,2023-04-01,2023-04-02,1827.78,1827.78,1016.02,811.76,577.45,0.0,2405.23,194879.78,Paid,1.0,Mobile App,Visa Debit,5A7CE499,MP418866,Regular
232,2023-05-01,2023-05-02,1827.78,1827.78,1020.23,807.55,465.29,0.0,2293.07,193859.55,Paid,1.0,Phone Payment,Visa Debit,34332D31,MP609481,Regular
232,2023-06-01,2023-06-01,1827.78,1827.78,1024.46,803.33,773.79,0.0,2601.57,192835.1,Paid,0.0,Online Payment,BMO Digital Banking,493A4C65,MP529834,Regular
232,2023-07-01,2023-07-01,1827.78,1827.78,1028.7,799.08,675.44,0.0,2503.22,191806.39,Paid,0.0,Check,Mastercard Debit,23CB8978,MP533675,Regular
232,2023-08-01,2023-08-01,1827.78,1827.78,1032.97,794.82,608.51,0.0,2436.29,190773.43,Paid,0.0,Bank Transfer,TD EasyWeb,757B74B9,MP455429,Regular
232,2023-09-01,2023-09-03,1827.78,1827.78,1037.25,790.54,636.49,0.0,2464.27,189736.18,Paid,2.0,Auto-Pay,BMO Digital Banking,58E211C0,MP117061,Regular
232,2023-10-01,2023-10-02,1827.78,1827.78,1041.54,786.24,309.63,0.0,2137.41,188694.64,Paid,1.0,Phone Payment,TD EasyWeb,68770F9E,MP760721,Regular
232,2023-11-01,2023-11-02,1827.78,1827.78,1045.86,781.92,463.43,0.0,2291.21,187648.78,Paid,1.0,Online Payment,BMO Digital Banking,EF3CCE90,MP661124,Regular
232,2023-12-01,2023-12-02,1827.78,1827.78,1050.19,777.59,455.97,0.0,2283.75,186598.59,Paid,1.0,Bank Transfer,Mastercard Debit,E3B9078F,MP502369,Regular
234,2023-06-01,2023-06-02,2001.78,2001.78,446.1,1555.68,610.98,0.0,2612.76,309655.41,Paid,1.0,Mobile App,Visa Debit,D9219500,MP178115,Regular
234,2023-07-01,2023-07-01,2001.78,2001.78,448.34,1553.44,207.27,0.0,2209.05,309207.06,Paid,0.0,Online Payment,Interac,590C77CC,MP479365,Regular
234,2023-08-01,2023-08-03,2001.78,2001.78,450.59,1551.19,238.8,0.0,2240.58,308756.47,Paid,2.0,Check,RBC Online,C3B71274,MP162232,Regular
234,2023-09-01,2023-09-02,2001.78,2001.78,452.85,1548.93,757.15,0.0,2758.93,308303.62,Paid,1.0,Bank Transfer,Interac,87393BAE,MP362845,Regular
234,2023-10-01,2023-10-06,2001.78,2001.78,455.12,1546.66,754.12,0.0,2755.9,307848.5,Paid,5.0,Auto-Pay,Mastercard Debit,A39F9262,MP327864,Regular
234,2023-11-01,2023-11-02,2001.78,2001.78,457.41,1544.37,704.38,0.0,2706.16,307391.09,Paid,1.0,Bank Transfer,RBC Online,8C14C16F,MP139854,Regular
234,2023-12-01,2023-12-02,2001.78,2001.78,459.7,1542.08,707.58,0.0,2709.36,306931.39,Paid,1.0,Auto-Pay,Mastercard Debit,955B5992,MP287235,Regular
235,2023-02-01,2023-02-07,825.39,825.39,175.4,649.99,231.43,0.0,1056.82,100222.45,Paid,6.0,Check,Mastercard Debit,78C358FF,MP167639,Regular
235,2023-03-01,2023-03-01,825.39,825.39,176.53,648.86,755.29,0.0,1580.68,100045.92,Paid,0.0,Auto-Pay,Mastercard Debit,04922D8E,MP193131,Regular
235,2023-04-01,2023-04-01,825.39,825.39,177.68,647.71,404.06,0.0,1229.45,99868.24,Paid,0.0,Check,BMO Digital Banking,B40176BB,MP521745,Regular
235,2023-05-01,2023-05-01,825.39,825.39,178.83,646.56,756.34,0.0,1581.73,99689.42,Paid,0.0,Auto-Pay,TD EasyWeb,478886C9,MP263778,Regular
235,2023-06-01,2023-06-02,825.39,825.39,179.98,645.41,566.23,0.0,1391.62,99509.43,Paid,1.0,Check,BMO Digital Banking,2E9D2D58,MP503014,Regular
235,2023-07-01,2023-07-05,825.39,825.39,181.15,644.24,485.66,0.0,1311.05,99328.28,Paid,4.0,Online Payment,BMO Digital Banking,C3EA9374,MP616589,Regular
235,2023-08-01,2023-08-01,825.39,825.39,182.32,643.07,349.07,0.0,1174.46,99145.96,Paid,0.0,Online Payment,Visa Debit,7282F1D7,MP383773,Regular
235,2023-09-01,2023-09-01,825.39,825.39,183.5,641.89,266.85,0.0,1092.24,98962.46,Paid,0.0,Bank Transfer,Visa Debit,BCF00C02,MP468030,Regular
235,2023-10-01,2023-10-01,825.39,825.39,184.69,640.7,224.44,0.0,1049.83,98777.77,Paid,0.0,Phone Payment,BMO Digital Banking,652F8793,MP835296,Regular
235,2023-11-01,2023-11-03,825.39,825.39,185.89,639.5,724.94,0.0,1550.33,98591.88,Paid,2.0,Check,Mastercard Debit,D7BE3B0E,MP417079,Regular
235,2023-12-01,2023-12-04,825.39,825.39,187.09,638.3,226.23,0.0,1051.62,98404.79,Paid,3.0,Bank Transfer,Interac,44CF81C4,MP830067,Regular
244,2022-06-01,2022-06-01,996.54,996.54,302.82,693.72,649.9,0.0,1646.44,174070.48,Paid,0.0,Online Payment,Visa Debit,231CDCDF,MP714648,Regular
244,2022-07-01,2022-07-01,996.54,996.54,304.03,692.51,604.65,0.0,1601.19,173766.45,Paid,0.0,Check,RBC Online,04BB749B,MP765128,Regular
244,2022-08-01,2022-08-01,996.54,996.54,305.24,691.3,200.52,0.0,1197.06,173461.21,Paid,0.0,Mobile App,TD EasyWeb,091DEB23,MP289173,Regular
244,2022-09-01,2022-09-03,996.54,996.54,306.45,690.09,736.24,0.0,1732.78,173154.75,Paid,2.0,Bank Transfer,RBC Online,1522064D,MP547813,Regular
244,2022-10-01,2022-10-03,996.54,996.54,307.67,688.87,259.39,0.0,1255.93,172847.08,Paid,2.0,Auto-Pay,TD EasyWeb,BE4B388D,MP836790,Regular
244,2022-11-01,2022-11-01,996.54,996.54,308.9,687.64,415.48,0.0,1412.02,172538.18,Paid,0.0,Check,Interac,47ED683B,MP519590,Regular
244,2022-12-01,2022-12-06,996.54,996.54,310.13,686.41,421.46,0.0,1418.0,172228.06,Paid,5.0,Online Payment,Mastercard Debit,6A112781,MP419568,Regular
244,2023-01-01,2023-01-03,996.54,996.54,311.36,685.18,799.73,0.0,1796.27,171916.7,Paid,2.0,Online Payment,RBC Online,E31521A1,MP597636,Regular
244,2023-02-01,2023-02-03,996.54,996.54,312.6,683.94,539.52,0.0,1536.06,171604.1,Paid,2.0,Mobile App,Interac,F9A80553,MP754175,Regular
244,2023-03-01,2023-03-03,996.54,996.54,313.84,682.7,445.22,0.0,1441.76,171290.26,Paid,2.0,Mobile App,BMO Digital Banking,D76CF8AE,MP231952,Regular
244,2023-04-01,2023-04-02,996.54,996.54,315.09,681.45,587.67,0.0,1584.21,170975.17,Paid,1.0,Check,Interac,EA2E648C,MP431759,Regular
244,2023-05-01,2023-05-01,996.54,996.54,316.34,680.2,440.56,0.0,1437.1,170658.82,Paid,0.0,Online Payment,TD EasyWeb,85523F13,MP858630,Regular
244,2023-06-01,2023-06-02,996.54,996.54,317.6,678.94,216.81,0.0,1213.35,170341.22,Paid,1.0,Online Payment,RBC Online,89815A4B,MP525255,Regular
244,2023-07-01,2023-07-01,996.54,996.54,318.87,677.67,277.6,0.0,1274.14,170022.36,Paid,0.0,Bank Transfer,Visa Debit,ED7EDF5B,MP525924,Regular
244,2023-08-01,2023-08-03,996.54,996.54,320.13,676.41,700.1,0.0,1696.64,169702.22,Paid,2.0,Online Payment,Interac,572F1C75,MP167539,Regular
244,2023-09-01,2023-09-03,996.54,996.54,321.41,675.13,725.66,0.0,1722.2,169380.81,Paid,2.0,Auto-Pay,RBC Online,F5F43E36,MP363365,Regular
244,2023-10-01,2023-10-01,996.54,996.54,322.69,673.85,308.2,0.0,1304.74,169058.13,Paid,0.0,Auto-Pay,Interac,C8E78899,MP454457,Regular
244,2023-11-01,2023-11-03,996.54,996.54,323.97,672.57,205.0,0.0,1201.54,168734.16,Paid,2.0,Auto-Pay,Visa Debit,F7F07ADA,MP911885,Regular
244,2023-12-01,2023-12-01,996.54,996.54,325.26,671.28,580.2,0.0,1576.74,168408.9,Paid,0.0,Phone Payment,Mastercard Debit,07D3173B,MP187261,Regular
245,2023-06-01,2023-06-02,1878.51,1878.51,966.14,912.37,715.88,0.0,2594.39,245563.87,Paid,1.0,Online Payment,RBC Online,9F4EA52D,MP210263,Regular
245,2023-07-01,2023-07-02,1878.51,1878.51,969.72,908.79,400.75,0.0,2279.26,244594.15,Paid,1.0,Online Payment,BMO Digital Banking,B9B1F2CF,MP654122,Regular
245,2023-08-01,2023-08-02,1878.51,1878.51,973.31,905.2,596.23,0.0,2474.74,243620.84,Paid,1.0,Online Payment,Mastercard Debit,46E7AFB9,MP563694,Regular
245,2023-09-01,2023-09-03,1878.51,1878.51,976.91,901.6,760.64,0.0,2639.15,242643.93,Paid,2.0,Phone Payment,Mastercard Debit,7B5360F5,MP693622,Regular
245,2023-10-01,2023-10-03,1878.51,1878.51,980.53,897.98,710.85,0.0,2589.36,241663.4,Paid,2.0,Mobile App,TD EasyWeb,58A29413,MP465875,Regular
245,2023-11-01,2023-11-06,1878.51,1878.51,984.15,894.36,728.18,0.0,2606.69,240679.25,Paid,5.0,Phone Payment,TD EasyWeb,F8EABF6B,MP578918,Regular
245,2023-12-01,2023-12-03,1878.51,1878.51,987.8,890.71,435.02,0.0,2313.53,239691.45,Paid,2.0,Bank Transfer,Visa Debit,50447DC2,MP142652,Regular
246,2023-06-01,2023-06-02,1371.91,1371.91,504.15,867.76,633.24,0.0,2005.15,259108.63,Paid,1.0,Mobile App,TD EasyWeb,DA21F284,MP419978,Regular
246,2023-07-01,2023-07-03,1371.91,1371.91,505.84,866.07,684.87,0.0,2056.78,258602.79,Paid,2.0,Online Payment,TD EasyWeb,D933F5B5,MP768370,Regular
246,2023-08-01,2023-08-02,1371.91,1371.91,507.53,864.38,306.48,0.0,1678.39,258095.26,Paid,1.0,Online Payment,Mastercard Debit,B0F11837,MP477947,Regular
246,2023-09-01,2023-09-15,1371.91,1371.91,509.23,862.68,486.54,54.88,1858.45,257586.03,Paid,14.0,Mobile App,Interac,70ED2C5A,MP655863,Late Payment
246,2023-10-01,2023-10-02,1371.91,1371.91,510.93,860.98,624.33,0.0,1996.24,257075.1,Paid,1.0,Phone Payment,Interac,DAC466D7,MP596536,Regular
246,2023-11-01,2023-11-02,1371.91,1371.91,512.64,859.27,764.81,0.0,2136.72,256562.46,Paid,1.0,Bank Transfer,BMO Digital Banking,75DE0D09,MP834485,Regular
246,2023-12-01,2023-12-01,1371.91,1371.91,514.35,857.56,556.79,0.0,1928.7,256048.11,Paid,0.0,Online Payment,TD EasyWeb,DD75A955,MP412097,Regular
247,2022-10-01,2022-10-03,2462.34,2462.34,272.0,2190.34,483.61,0.0,2945.95,237248.86,Paid,2.0,Mobile App,Visa Debit,02AD4DAC,MP118162,Regular
247,2022-11-01,2022-11-01,2462.34,2462.34,274.51,2187.83,687.83,0.0,3150.17,236974.35,Paid,0.0,Bank Transfer,RBC Online,4B62995C,MP477276,Regular
247,2022-12-01,2022-12-03,2462.34,2462.34,277.04,2185.3,264.27,0.0,2726.61,236697.31,Paid,2.0,Mobile App,TD EasyWeb,A526178B,MP843732,Regular
247,2023-01-01,2023-01-03,2462.34,2462.34,279.6,2182.74,293.45,0.0,2755.79,236417.71,Paid,2.0,Bank Transfer,Visa Debit,91BC86B2,MP170101,Regular
247,2023-02-01,2023-02-03,2462.34,2462.34,282.17,2180.17,699.28,0.0,3161.62,236135.54,Paid,2.0,Auto-Pay,RBC Online,DE8E27F7,MP853573,Regular
247,2023-03-01,2023-03-07,2462.34,2462.34,284.78,2177.56,441.57,0.0,2903.91,235850.76,Paid,6.0,Bank Transfer,Visa Debit,259B0265,MP114053,Regular
247,2023-04-01,2023-04-02,2462.34,2462.34,287.4,2174.94,662.97,0.0,3125.31,235563.36,Paid,1.0,Phone Payment,Interac,4DF07ABC,MP328358,Regular
247,2023-05-01,2023-05-03,2462.34,2462.34,290.05,2172.29,747.47,0.0,3209.81,235273.3,Paid,2.0,Auto-Pay,TD EasyWeb,9EF664E6,MP390940,Regular
247,2023-06-01,2023-06-02,2462.34,2462.34,292.73,2169.61,606.65,0.0,3068.99,234980.57,Paid,1.0,Bank Transfer,Visa Debit,D29E8E79,MP235080,Regular
247,2023-07-01,2023-07-01,2462.34,2462.34,295.43,2166.91,648.51,0.0,3110.85,234685.15,Paid,0.0,Mobile App,Visa Debit,F28B58DC,MP225829,Regular
247,2023-08-01,2023-08-03,2462.34,2462.34,298.15,2164.19,629.06,0.0,3091.4,234387.0,Paid,2.0,Phone Payment,BMO Digital Banking,C6188312,MP640943,Regular
247,2023-09-01,2023-09-02,2462.34,2462.34,300.9,2161.44,681.76,0.0,3144.1,234086.09,Paid,1.0,Mobile App,Mastercard Debit,189BA4B0,MP315600,Regular
247,2023-10-01,2023-10-03,2462.34,2462.34,303.68,2158.66,522.1,0.0,2984.44,233782.42,Paid,2.0,Mobile App,BMO Digital Banking,7FB19F45,MP905770,Regular
247,2023-11-01,2023-11-05,2462.34,2462.34,306.48,2155.86,619.03,0.0,3081.37,233475.94,Paid,4.0,Online Payment,BMO Digital Banking,0BD1381C,MP840454,Regular
247,2023-12-01,2023-12-01,2462.34,2462.34,309.3,2153.04,214.84,0.0,2677.18,233166.64,Paid,0.0,Bank Transfer,Visa Debit,48829B94,MP102327,Regular
250,2022-07-01,2022-07-02,2391.67,2391.67,710.31,1681.36,669.05,0.0,3060.72,247735.61,Paid,1.0,Bank Transfer,RBC Online,614F7D9F,MP176287,Regular
250,2022-08-01,2022-08-04,2391.67,2391.67,715.12,1676.55,700.63,0.0,3092.3,247020.49,Paid,3.0,Auto-Pay,TD EasyWeb,B9B31B0F,MP945912,Regular
250,2022-09-01,2022-09-02,2391.67,2391.67,719.96,1671.71,350.3,0.0,2741.97,246300.53,Paid,1.0,Phone Payment,BMO Digital Banking,9CF579B9,MP563173,Regular
250,2022-10-01,2022-10-02,2391.67,2391.67,724.83,1666.84,637.68,0.0,3029.35,245575.7,Paid,1.0,Check,TD EasyWeb,E0A1EF61,MP390465,Regular
